date,payee,amount
2024-05-25 00:20:38,Charlie Davis,-1400
2024-06-04 00:20:38,Bob Brown,-914
2024-07-29 00:20:38,John Doe,2824
2024-06-06 00:20:38,Charlie Davis,2246
2024-07-02 00:20:38,Charlie Davis,1839
2024-06-30 00:20:38,John Doe,-2755
2024-05-21 00:20:38,Jane Smith,-2233
2024-06-26 00:20:38,Charlie Davis,486
2024-05-11 00:20:38,Bob Brown,1968
2024-07-09 00:20:38,Acme Corp,-2342
2024-05-31 00:20:38,Global Industries,2425
2024-07-28 00:20:38,John Doe,1240
2024-08-03 00:20:38,Alice Johnson,866
2024-07-23 00:20:38,Global Industries,1086
2024-05-20 00:20:38,Acme Corp,-269
2024-07-25 00:20:38,Charlie Davis,1807
2024-08-02 00:20:38,Acme Corp,-700
2024-05-21 00:20:38,Global Industries,2366
2024-05-13 00:20:38,Bob Brown,2342
2024-06-28 00:20:38,Jane Smith,836
2024-06-21 00:20:38,Alice Johnson,-609
2024-06-23 00:20:38,Acme Corp,-1358
2024-07-09 00:20:38,Jane Smith,-1821
2024-07-20 00:20:38,Bob Brown,-1036
2024-07-30 00:20:38,Bob Brown,22
2024-05-14 00:20:38,John Doe,651
2024-05-24 00:20:38,Alice Johnson,2850
2024-07-27 00:20:38,Bob Brown,2155
2024-06-22 00:20:38,Alice Johnson,2654
2024-07-06 00:20:38,Charlie Davis,-106
2024-07-05 00:20:38,Global Industries,1195
2024-05-27 00:20:38,John Doe,1100
2024-06-07 00:20:38,Global Industries,1188
2024-05-18 00:20:38,John Doe,342
2024-06-19 00:20:38,Alice Johnson,51
2024-07-26 00:20:38,Acme Corp,3525
2024-06-04 00:20:38,Acme Corp,1721
2024-07-20 00:20:38,Charlie Davis,1745
2024-07-12 00:20:38,John Doe,-1955
2024-06-13 00:20:38,Alice Johnson,-3391
2024-07-02 00:20:38,Jane Smith,880
2024-06-18 00:20:38,John Doe,1727
2024-07-18 00:20:38,Global Industries,-135
2024-06-01 00:20:38,Jane Smith,-3988
2024-06-28 00:20:38,Global Industries,-2405
2024-06-20 00:20:38,John Doe,1260
2024-05-30 00:20:38,Bob Brown,-2598
2024-05-17 00:20:38,Jane Smith,723
2024-06-23 00:20:38,Jane Smith,1655
2024-07-28 00:20:38,Acme Corp,-597
2024-06-11 00:20:38,Bob Brown,252
2024-07-06 00:20:38,John Doe,-2440
2024-06-23 00:20:38,Global Industries,-23
2024-06-25 00:20:38,Bob Brown,533
2024-08-07 00:20:38,Bob Brown,2769
2024-07-19 00:20:38,Alice Johnson,2796
2024-06-25 00:20:38,Acme Corp,-676
2024-07-08 00:20:38,Acme Corp,1640
2024-05-21 00:20:38,Global Industries,3939
2024-06-13 00:20:38,Global Industries,37
2024-07-26 00:20:38,Jane Smith,-277
2024-07-09 00:20:38,Acme Corp,3352
2024-05-26 00:20:38,Jane Smith,-1018
2024-07-05 00:20:38,Charlie Davis,-737
2024-05-22 00:20:38,John Doe,2982
2024-07-15 00:20:38,Jane Smith,2676
2024-05-11 00:20:38,Global Industries,871
2024-05-19 00:20:38,Acme Corp,-1174
2024-05-15 00:20:38,Jane Smith,-1936
2024-07-06 00:20:38,Bob Brown,-890
2024-05-13 00:20:38,John Doe,-2072
2024-08-01 00:20:38,Alice Johnson,1913
2024-05-17 00:20:38,Global Industries,-3151
2024-06-26 00:20:38,John Doe,-2691
2024-07-25 00:20:38,Bob Brown,-1649
2024-06-07 00:20:38,Alice Johnson,-1502
2024-05-20 00:20:38,Acme Corp,1415
2024-05-12 00:20:38,John Doe,2721
2024-07-29 00:20:38,Alice Johnson,-2650
2024-07-29 00:20:38,John Doe,2702
2024-06-29 00:20:38,Acme Corp,-3603
2024-07-04 00:20:38,John Doe,-2944
2024-07-11 00:20:38,John Doe,-3847
2024-07-13 00:20:38,Alice Johnson,696
2024-06-03 00:20:38,John Doe,1687
2024-07-31 00:20:38,Jane Smith,-412
2024-06-15 00:20:38,John Doe,2626
2024-06-28 00:20:38,Acme Corp,-2311
2024-06-03 00:20:38,Acme Corp,3813
2024-08-03 00:20:38,Global Industries,1786
2024-06-04 00:20:38,Jane Smith,-513
2024-05-20 00:20:38,Jane Smith,2709
2024-07-09 00:20:38,Charlie Davis,3214
2024-05-29 00:20:38,Jane Smith,-3283
2024-08-01 00:20:38,Alice Johnson,-3305
2024-07-14 00:20:38,John Doe,-2233
2024-05-28 00:20:38,Bob Brown,-1960
2024-06-04 00:20:38,Charlie Davis,3389
2024-05-10 00:20:38,Jane Smith,538
2024-06-15 00:20:38,John Doe,2400